kind,error
"Scale Up",0.1351508032159148
"Scale Up",0.04720165714066516
"Scale Up",0.3800461361014994
"Scale Up",0.054498108996217993
"Scale Up",0.15956310103288615
"Scale Up",0.2915816552825335
"Scale Up",0.044371735262040066
"Scale Up",0.15124798872355422
"Scale Up",0.18816552095969807
"Scale Up",0.11674740946617279
"Scale Up",0.33114130172953704
"Scale Up",0.08432746980128371
"Scale Up",0.11703870197041721
"Scale Up",0.04889560824514178
"Scale Up",0.20007744933522653
"Scale Up",0.16644255452910256
"Scale Up",0.09287833948354464
"Scale Up",0.03503869303525366
"Scale Up",0.0611211688457399
"Scale Up",0.2850467289719626
"Scale Up",0.3121164254084988
"Scale Up",0.10502136389840279
"Scale Up",0.0576052383029728
"Scale Up",0.20654861006003733
"Scale Up",0.1873039581777446
"Scale Up",0.06374080810907451
"Scale Up",0.09174824823410062
"Scale Up",0.40536932125717173
"Scale Up",0.0347617693651245
"Scale Up",0.14587928880856832
"Scale Up",0.0422798411586078
"Scale Up",0.13530135301353013
"Scale Up",0.04480314960629921
"Scale Up",0.021631644004944377
"Scale Up",0.22046410483847892
"Scale Up",0.18429391479311588
"Scale Up",0.0033611982340391805
"Scale Up",0.009606313769927193
"Scale Up",0.02265223066881671
"Scale Up",0.023967440458245403
"Scale Up",0.07686555363754959
"Scale Up",0.1604071778789915
"Scale Up",0.5152863606198319
"Scale Up",0.03733556535535373
"Scale Up",0.09514578064217946
"Scale Up",0.8599676948728637
"Scale Up",0.2744426042753616
"Scale Up",0.2045774647887324
"Scale Up",0.0255327714177884
"Scale Up",0.16215704262755395
"Scale Up",0.2462518243332891
"Scale Up",0.1735558914372084
"Scale Up",0.06256970778496543
"Scale Up",0.14949093618077974
"Scale Up",0.15423387096774194
"Scale Up",0.03982892274792836
"Scale Up",0.08064929079829997
"Scale Up",0.08037212900971503
"Scale Up",0.3132679218598073
"Scale Up",0.3919973250111458
"Scale Up",0.10399916466534405
"Scale Up",0.46468199255278236
"Scale Up",0.3185884717867108
"Scale Up",0.01048235895687745
"Scale Up",0.14647591547447172
"Scale Up",0.27041163637985177
"Scale Up",0.17667280340181496
"Scale Up",0.2902499437063724
"Scale Up",0.2918321112762174
"Scale Up",0.4882907542579075
"Scale Up",0.18169393010775894
"Scale Up",0.3648989535675577
"Scale Up",0.07592872947478747
"Scale Up",0.08231458842705787
"Scale Up",0.24061347145845866
"Scale Up",0.12478301840003968
"Scale Up",0.10463659147869674
"Scale Up",0.05665678658630692
"Scale Up",0.06291336441078721
"Scale Up",0.047969755638114175
"Scale Up",0.25857142857142856
"Scale Up",0.016607133336887563
"Scale Up",0.08498546559101153
"Scale Up",0.06621301322731096
"Scale Up",0.16448014197975452
"Scale Up",0.20860251615096906
"Scale Up",0.07460815560708228
"Scale Up",0.2549768751256787
"Scale Up",0.1667149059334298
"Scale Up",0.23357167177391897
"Scale Up",0.09346796478178554
"Scale Up",0.11068918525777457
"Scale Up",0.058980527264298706
"Scale Up",0.021815434788616913
"Scale Up",0.003969641917245361
"Scale Up",0.10284584980237155
"Scale Up",0.24074618713499432
"Scale Up",0.5309496839258961
"Scale Up",0.15627557980900408
"Scale Up",0.09625996321275292
"Scale Up",0.18156001768180782
"Scale Up",0.044822404808337865
"Scale Up",0.4221005644198415
"Scale Up",0.04595500239348971
"Scale Up",0.02257511755798199
"Scale Up",0.22150154733138328
"Scale Up",0.040332928732443214
"Scale Up",0.2718779095740905
"Scale Up",0.020383507326291007
"Scale Up",0.19703504043126685
"Scale Up",0.0598530191681188
"Scale Up",0.2219439219848911
"Scale Up",0.03267211201866978
"Scale Up",0.0910800044674435
"Scale Up",0.528957528957529
"Scale Up",0.09542112622510326
"Scale Up",0.3811180789232181
"Scale Up",0.01713859910581222
"Scale Up",0.3455065100031756
"Scale Up",0.3214301616278552
"Scale Up",0.35312968784713417
"Scale Up",0.35250426288257564
"Scale Up",0.02377244887366345
"Scale Up",0.011124008512284775
"Scale Up",0.05702384372306808
"Scale Up",0.10842117874273408
"Scale Up",0.08741095488380779
"Scale Up",0.026773948808050153
"Scale Up",0.12516420182161017
"Scale Up",0.8567016646342068
"Scale Up",0.1554002235028595
"Scale Up",0.038629400790730316
"Scale Up",0.2559393428812131
"Scale Up",0.018769705879633482
"Scale Up",0.0544558038219553
"Scale Up",0.15057010598319065
"Scale Up",0.3304843694445204
"Scale Up",0.1478356758195533
"Scale Up",0.27205413350342494
"Scale Up",0.3923456040700111
"Scale Up",0.36872089343039294
"Scale Up",0.46042874972468983
"Scale Up",0.3611034986754362
"Scale Up",0.123046875
"Scale Up",0.1399382195536384
"Scale Up",0.1894296464324038
"Scale Up",0.13867527188148274
"Scale Up",0.5154535758554092
"Scale Up",0.030093341825281644
"Scale Up",0.18728984532616005
"Scale Up",0.021834660807470475
"Scale Up",0.48727101925786753
"Scale Up",0.21936547708974335
"Scale Up",0.0133285540452586
"Scale Up",0.14724048966542663
"Scale Up",0.44538431748231794
"Scale Up",0.06668674698795181
"Scale Up",0.8057858230417865
"Scale Up",0.31030569787833984
"Scale Up",0.02681682602514426
"Scale Up",0.15333350036329016
"Scale Up",0.2164994425863991
"Scale Up",0.09701492537313433
"Scale Up",0.16207211521050705
"Scale Up",0.44327124367770426
"Scale Up",0.07238605898123325
"Scale Up",0.23519182697532875
"Scale Up",0.4132263529618846
"Scale Up",0.35213721023717004
"Scale Up",0.21959833848007518
"Scale Up",0.0718128406597296
"Scale Up",0.2128790066416402
"Scale Up",0.5762006295055335
"Scale Up",0.14859437751004015
"Scale Up",0.24043715846994534
"Scale Up",0.32967167803265135
"Scale Up",1.0476414970796993E-4
"Scale Up",0.14367030980782086
"Scale Up",0.04256840939504407
"Scale Up",0.05597055897717451
"Scale Up",0.15598112166534947
"Scale Up",0.15132052107893107
"Scale Up",0.10357465187063582
"Scale Up",0.444565868791201
"Scale Up",0.17157686867878205
"Scale Up",0.362598377033805
"Scale Up",0.1672712087274936
"Scale Up",0.5695515172443562
"Scale Up",0.006818423949714123
"Scale Up",0.43037114352986866
"Scale Up",0.1717588769611891
"Scale Up",0.4028856530730504
"Scale Up",0.05356385852624579
"Scale Up",0.1207785842649427
"Scale Up",0.2910492609912296
"Scale Up",0.16532806128753244
"Scale Up",0.08695294166083413
"Scale Up",0.24530688660628447
"Scale Up",0.10911953329951882
"Scale Up",0.2942616874218405
"Scale Up",0.37446334116084345
"Scale Up",0.04493172417700719
"Scale Up",0.11874616985855459
"Scale Up",0.14261785116056472
"Scale Up",0.03824272311763291
"Scale Up",0.18409910616277247
"Scale Up",0.11493403693931399
"Scale Up",0.17199126926853506
"Scale Up",0.08059263773304641
"Scale Up",0.06492917544748847
"Scale Up",0.24925033821950096
"Scale Up",0.26099998199869445
"Scale Up",0.022520523629909032
"Scale Up",0.08543650967826888
"Scale Up",0.07755756673158437
"Scale Up",0.13700341268370816
"Scale Up",0.04325348957435809
"Scale Up",0.054056613112171775
"Scale Up",0.08187265749489418
"Scale Up",0.17160316815285648
"Scale Up",0.14795812106300218
"Scale Up",0.22948147733363197
"Scale Up",0.008677025286000341
"Scale Up",0.10161793925631564
"Scale Up",0.10434782608695652
"Scale Up",0.040750676088284046
"Scale Up",0.065565364413709
"Scale Up",0.28556468758924886
"Scale Up",0.16946607212993553
"Scale Up",0.11020423860180573
"Scale Up",0.11578220143097055
"Scale Up",0.01701093560145808
"Scale Up",0.015724802048398993
"Scale Up",0.474025974025974
"Scale Up",0.016246463822353077
"Scale Up",0.22531175092245953
"Scale Up",0.27696767392832045
"Scale Up",0.14646308018801954
"Scale Up",0.07003384920107017
"Scale Up",0.3898589747007544
"Scale Up",0.19326733713205368
"Scale Up",0.22738834664300503
"Scale Up",0.09345191713464276
"Scale Up",0.09259402929493545
"Scale Up",0.04275237223528867
"Scale Up",0.2480806142034549
"Scale Up",0.031427167430476424
"Scale Up",3.6221236579348426E-4
"Scale Up",0.09164189751515872
"Scale Up",0.08442891987111928
"Scale Up",0.047748356849140465
"Scale Up",0.16225895562023956
"Scale Up",0.08824874256973023
"Scale Up",0.1642595825063963
"Scale Up",0.11746038256268809
"Scale Up",0.09280765445039563
"Scale Up",0.11845196959225984
"Scale Up",0.35412531896796146
"Scale Up",0.12986521909107807
"Scale Up",0.012129586979886382
"Scale Up",0.17830732897131132
"Scale Up",0.2738963578720298
"Scale Up",0.07475937879344398
"Scale Up",0.08998393144081414
"Scale Up",0.05039287585123101
"Scale Up",0.05931467808986987
"Scale Up",0.20458630306786488
"Scale Up",0.023403594325146156
"Scale Up",0.032249586038321024
"Scale Up",0.10530219162443134
"Scale Up",0.04025070392029456
"Scale Up",0.10789361563847226
"Scale Up",0.1995375920534338
"Scale Up",0.05853845952341451
"Scale Up",0.0623725613593455
"Scale Up",0.10883770659244171
"Scale Up",0.030263157894736843
"Scale Up",0.15478649289205693
"Scale Up",0.13407548764623747
"Scale Up",0.3693394672296184
"Scale Up",0.10812578990409635
"Scale Up",0.09078508818750074
"Scale Up",0.3519540551898025
"Scale Up",0.14365674651181548
"Scale Up",0.10429637570609822
"Scale Up",0.03598187526758955
"Scale Up",0.051337245304160645
"Scale Up",0.4236964437901914
"Scale Up",0.04660635057712761
"Scale Up",0.16642171227627248
"Scale Up",0.12466150964272889
"Scale Up",0.095343322194675
"Scale Up",0.6058879392212726
"Scale Up",0.09418515684774292
"Scale Up",0.0356827415650945
"Scale Up",0.016823170305473357
"Scale Up",0.36267270999342055
"Scale Up",0.013902651109178783
"Scale Up",0.05352413870273899
"Scale Up",0.023408954025296125
"Scale Up",0.2444867523401555
"Scale Up",0.2295204051236223
"Scale Up",0.05617670987952042
"Scale Up",0.008161932745674175
"Scale Up",0.05099755700325733
"Scale Up",0.3174489663242751
"Scale Up",0.08489476237783887
"Scale Up",0.16489168782353522
"Scale Up",0.21049270257006675
"Scale Up",0.32239488838053165
"Scale Up",0.03854073909171861
"Scale Up",0.17024615395514747
"Scale Up",0.014174794838495758
"Scale Up",0.16749358746325663
"Scale Up",0.0814318896024047
"Scale Up",0.18081092411810504
"Scale Up",0.1964814522433293
"Scale Up",0.01615421163374737
"Scale Up",0.03974913128231206
"Scale Up",0.045495966039161645
"Scale Up",0.03941437789811602
"Scale Up",0.061411478166740766
"Scale Up",0.03413854363163736
"Scale Up",0.1368421052631579
"Scale Up",0.23154934687953557
"Scale Up",0.056667606427967296
"Scale Up",0.1037707802233313
"Scale Up",0.057912728735169915
"Scale Up",0.04758243635742354
"Scale Up",0.0020133245479171244
"Scale Up",0.1729610038135072
"Scale Up",0.007797441738216226
"Scale Up",0.13205140782890218
"Scale Up",0.18038325688439963
"Scale Up",0.2495437623184174
"Scale Up",0.12287022442392855
"Scale Up",0.28861507457376473
"Scale Up",0.07268532324643322
"Scale Up",0.11222890309180292
"Scale Up",0.09925842002265939
"Scale Up",0.09592010199745006
"Scale Up",0.11540873288980653
"Scale Up",0.050203759588088405
"Scale Up",0.1419297013153751
"Scale Up",0.4438421452326708
"Scale Up",0.09437690879693394
"Scale Up",0.42911553110452816
"Scale Up",0.26445065934020806
"Scale Up",0.2473474044495151
"Scale Up",0.009790419375325574
"Scale Up",0.13749806231592002
"Scale Up",0.08983281337493
"Scale Up",0.08354972544946344
"Scale Up",0.15530682884223465
"Scale Up",0.005313092979127135
"Scale Up",0.09029138899777865
"Scale Up",0.06391309517742785
"Scale Up",0.041764954938607636
"Scale Up",0.061282323769040026
"Scale Up",0.088240905302688
"Scale Up",0.1553308068660464
"Scale Up",0.015493401792550557
"Scale Up",0.24524735206134837
"Scale Up",0.07037259615384615
"Scale Up",0.17656810693975195
"Scale Up",0.01187762447510498
"Scale Up",0.28693140185820215
"Scale Up",0.1776381129733085
"Scale Up",0.19344877344877345
"Scale Up",0.13950883362164307
"Scale Up",0.0070845563105625025
"Scale Up",0.06553851056081574
"Scale Up",0.3028911734371361
"Scale Up",0.025456292026897216
"Scale Up",0.04280127977248489
"Scale Up",0.3462515883100381
"Scale Up",0.056138659636628334
"Scale Up",0.5215973023988858
"Scale Up",0.11520315502809833
"Scale Up",0.10188181709217307
"Scale Up",0.1712199080335407
"Scale Up",0.11270047680970958
"Scale Up",0.07183098591549296
"Scale Up",0.022039095438865466
"Scale Up",0.30021893814997264
"Scale Up",0.15008359716836825
"Scale Up",0.06741923294917816
"Scale Up",0.13859709348895755
"Scale Up",0.06479174838073633
"Scale Up",0.025712364012939457
"Scale Up",0.0748493899660811
"Scale Up",0.05696512254800315
"Scale Up",0.1181288032454361
"Scale Up",0.28255574292673785
"Scale Up",0.1932406037059523
"Scale Up",0.09749336257264694
"Scale Up",0.10591196801191459
"Scale Up",0.373234557717033
"Scale Up",0.30846172575265984
"Scale Up",0.46069956111184995
"Scale Up",0.12827441266981912
"Scale Up",0.07953745360812439
"Scale Up",0.06122063894853276
"Scale Up",0.44233365477338477
"Scale Up",0.26287838555496545
"Scale Up",0.08954127028404883
"Scale Up",0.14126773502092477
"Scale Up",0.1477226233786339
"Scale Up",0.10679430014654984
"Scale Up",0.28165374677002586
"Scale Up",0.017735849056603775
"Scale Up",0.166044776119403
"Scale Up",0.04751011789547774
"Scale Up",0.28986996561400735
"Scale Up",0.08362588624793078
"Scale Up",0.02573461037753394
"Scale Up",0.24446908630812755
"Scale Up",0.1488095238095238
"Scale Up",0.6044834307992203
"Scale Up",0.01019850960946377
"Scale Up",0.11113358958796953
"Scale Up",0.26313797634691194
"Scale Up",0.2592566118656183
"Scale Up",0.022327691866378074
"Scale Up",0.2694409415720891
"Scale Up",0.06927858590478318
"Scale Up",0.1404639613592299
"Scale Up",0.016506757453832663
"Scale Up",0.21073970906839987
"Scale Up",0.040558901664942915
"Scale Up",0.33637056862188064
"Scale Up",0.002076490866154556
"Scale Up",0.07617290814592388
"Scale Up",0.23303907345021763
"Scale Up",0.2178984666520335
"Scale Up",0.31898051561687996
"Scale Up",0.3607458428998817
"Scale Up",0.05420589918327004
"Scale Up",0.035271536825312415
"Scale Up",0.019042164793471258
"Scale Up",0.07388581585023504
"Scale Up",0.024575046109366432
"Scale Up",0.0873601662818228
"Scale Up",0.11280341349006753
"Scale Up",0.1761104256631709
"Scale Up",0.15077269687048966
"Scale Up",0.027300541303836197
"Scale Up",0.2784341717226741
"Scale Up",0.24658332793574714
"Scale Up",0.31012283159142334
"Scale Up",0.1620142049241198
"Scale Up",0.14029794633206447
"Scale Up",0.013789367581615091
"Scale Up",0.43166546056032257
"Scale Up",0.16651734908835564
"Scale Up",0.01780921136721912
"Scale Up",0.07244168039133748
"Scale Up",0.06631574000093998
"Scale Up",0.22345483359746435
"Scale Up",0.334560935229922
"Scale Up",0.3667060414633729
"Scale Up",0.496568076875078
"Scale Up",0.2682337535388559
"Scale Up",0.08702192046326078
"Scale Up",0.16795488928620547
"Scale Up",0.0685038735596459
"Scale Up",0.052165665507429654
"Scale Up",0.11417013147544668
"Scale Up",0.03339959697184249
"Scale Up",0.020909089036171138
"Scale Up",0.4342379958246347
"Scale Up",0.06220546654099906
"Scale Up",0.27126928364136244
"Scale Up",0.23577814700530106
"Scale Up",0.32457790935888464
"Scale Up",0.02672672166084673
"Scale Up",0.1108026892125904
"Scale Up",0.023636363636363636
"Scale Up",0.06683911019141231
"Scale Up",0.10809903795957938
"Scale Up",0.05417915711514724
"Scale Up",0.03047564796354315
"Scale Up",0.07604648810584569
"Scale Up",0.4825789284031377
"Scale Up",0.03006249089210249
"Scale Up",0.285708444080965
"Scale Up",0.01141636104992107
"Scale Up",0.1536363661008862
"Scale Up",0.40792994405254196
"Scale Up",0.1895285960503638
"Scale Up",0.06013668929588764
"Scale Up",0.3298024620669911
"Scale Up",0.4215108514190317
"Scale Up",0.07130373995106606
"Scale Up",0.3320059731209557
"Scale Up",0.12634983205174471
"Scale Up",0.36308710235822284
"Scale Up",0.19062888937696756
"Scale Up",0.17018293071578813
"Scale Up",0.2999290185197135
"Scale Up",0.0564380660859178
"Scale Up",0.17752110234378762
"Scale Up",0.3266746508842715
"Scale Up",0.35870759406848074
"Scale Up",0.29910739666837227
"Scale Up",0.1127909851990533
"Scale Up",0.5484462843374752
"Scale Up",0.09892718412919074
"Scale Up",0.08779903655117982
"Scale Up",0.1993174061433447
"Scale Up",1.1541633260794868
"Scale Up",0.0035654680625094824
"Scale Up",0.18684750050891324
"Scale Up",0.08796412051506439
"Scale Up",0.24370651648685285
"Scale Up",0.3028770154916219
"Scale Up",0.2552968323893434
"Scale Up",0.02420849554951422
"Scale Up",0.3146896127842655
"Scale Up",0.2057948194634928
"Scale Up",0.19280738090755037
"Scale Up",0.14526731583653496
"Scale Up",0.09834983395825503
"Scale Up",0.3846067541792887
"Scale Up",0.05924891301899119
"Scale Up",0.05404914219249782
"Scale Up",0.4266091689936729
"Scale Up",0.2152244841353839
"Scale Up",0.15146579804560262
"Scale Up",0.014620359802163162
"Scale Up",0.15444026384337792
"Scale Up",0.020610677133937015
"Scale Up",0.13545518058859085
"Scale Up",0.026801782860987302
"Scale Up",0.22383259373854986
"Scale Up",0.16313066946547716
"Scale Up",0.09335257432677621
"Scale Up",0.2556145365455288
"Scale Up",0.20877256274753114
"Scale Up",0.1704739472339577
"Scale Up",0.12195544019035258
"Scale Up",0.09580044362383673
"Scale Up",0.3404606060606061
"Scale Up",0.14261701236672025
"Scale Up",0.2092709650231774
"Scale Up",0.22360363275021375
"Scale Up",0.1584986038519367
"Scale Up",0.02057063326374391
"Scale Up",0.1149032992036405
"Scale Up",0.15554405697245333
"Scale Up",0.23979193758127437
"Scale Up",0.0051782532624921745
"Scale Up",0.15616388021311778
"Scale Up",0.18592182635766172
"Scale Up",0.1542582467985176
"Scale Up",0.11423591856135626
"Scale Up",0.31548086674570414
"Scale Up",0.2964265912089173
"Scale Up",0.054946773266376654
"Scale Up",0.03093363329583802
"Scale Up",0.10269259119317654
"Scale Up",0.07646062769909297
"Scale Up",0.03183140571863431
"Scale Up",0.3977737072002254
"Scale Up",0.0687829069538811
"Scale Up",0.32752161383285305
"Scale Up",0.05008952109737358
"Scale Up",0.27613882863340566
"Scale Up",0.05752705360343341
"Scale Up",0.07281608542542316
"Scale Up",0.10711343037627026
"Scale Up",0.04514366312129088
"Scale Up",0.41076575523876296
"Scale Up",0.2245508982035928
"Scale Up",0.37293332531714063
"Scale Up",0.45283694290316806
"Scale Up",0.002987768821387445
"Scale Up",0.1362501156229766
"Scale Up",0.022477614695836794
"Scale Up",0.08551590199460789
"Scale Up",0.16890076638104126
"Scale Up",0.2065823131737621
"Scale Up",0.20518766529006371
"Scale Up",0.4348730753225135
"Scale Up",0.27665679040631524
